home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,location_mismatch,kyc_tier,account_age_days,device_trust_score,risk_score_internal,txn_velocity_24h,corridor_risk,day_of_week,year,is_fraud
1,1,6,2,92.14898746247101,115.18208529018295,2.195942389940693,1388.888889,0,2,4,0.892,0.407,2,0.22,6,2024,1
1,1,4,1,439.6980434677756,376.8816228244933,7.51673344766605,3.042433907752095,0,2,267,0.6506733447666051,0.13960060987349676,0,0.0,1,2023,1
1,1,1,3,175.58604757747952,219.48533898052412,3.851075297668547,6.581194583004995,0,2,4,0.892,0.407,0,0.0,3,2023,1
3,2,7,2,136.30577263711584,136.30577263711584,3.076490187626285,58.823529,0,2,263,0.522,0.223,1,0.1,4,2024,1
3,2,4,2,256.5414413259621,256.5414413259621,4.8282685212756595,14.61363830822356,0,0,263,0.8017233025636422,0.2419512912783001,0,0.16692591489736283,4,2023,1
1,1,4,2,115.67611655814521,144.5977571336174,2.732257952945975,104.166667,0,2,4,0.892,0.407,0,0.0,1,2023,1
1,1,2,2,84.67013618261207,105.82901928520215,2.5108603701594516,1.0169880804233749,0,2,4,0.8758113167552509,0.407,0,0.005396227748249694,5,2024,1
3,2,0,0,120.19439804478267,120.19439804478267,2.5204167581036883,5.262669519727069,1,2,295,0.3486583900242868,0.16987918403970081,0,0.006805586034562799,0,2024,1
1,1,6,1,176.24366998172349,220.31350720229688,2.832838544903159,1388.888889,0,2,4,0.892,0.407,0,0.22,2,2024,1
1,1,5,3,59.35469711461974,74.19455799207013,1.8166310409995656,46.222388788456456,0,2,4,0.892,0.407,0,0.0,2,2024,1
1,1,5,2,49.94613647348581,62.43335831617767,1.66,21.551724,0,2,4,0.892,0.407,0,0.0,1,2024,1
2,1,6,1,9993.47658089637,11083.27028960436,151.1649984637436,1232.2356383115073,0,2,575,0.9156859714851513,0.22653545535122807,0,0.23691855106082238,4,2023,1
1,1,6,3,207.09363979038284,258.87047465153466,4.428498271122878,1388.888889,0,2,4,0.892,0.407,0,0.22,2,2024,1
1,1,1,1,111.60509192076671,139.51051346111484,2.8922486781731176,1.2347211897353234,0,2,4,0.892,0.407,0,0.0,3,2023,1
3,2,1,2,72.2383460150075,72.2383460150075,2.3899619864219197,2.798210846033749,0,2,1017,0.9370115901978545,0.13518544316567124,0,0.0,1,2023,1
3,2,1,1,89.53310325270104,89.53310325270104,2.6199307225206967,4.520740682760621,0,2,1016,0.9397822978616951,0.17951676578712217,0,0.0,1,2023,1
1,1,5,3,127.24292391225526,159.0549189177627,2.830299252130563,88.79073785104153,0,2,4,0.892,0.407,0,0.0,4,2023,1
1,1,4,2,235.80633885828672,294.75647473193555,5.356914465076464,104.166667,0,2,4,0.892,0.407,2,0.0,4,2023,1
3,2,1,2,60.72536080748975,60.72536080748975,2.632601643052504,5.324609925359537,0,2,287,0.3893188681193863,0.1823396531333603,3,0.0,2,2024,1
3,2,3,2,684.2620208692921,684.2620208692921,11.331794880860397,0.8,0,2,263,0.522,0.223,0,0.0,4,2023,1
3,2,2,0,49.07334998937751,49.07334998937751,2.3535851005522233,0.8462572244907098,0,2,265,0.5063949793230229,0.21821781624415218,0,0.0,4,2024,1
1,1,1,2,167.54039001003778,209.43035682161658,3.2960203580230663,8.514094070817386,0,2,4,0.892,0.407,0,0.0,3,2024,1
1,1,5,1,44.09540297924213,55.12112008122848,1.66,21.551724,0,2,4,0.892,0.407,0,0.0,1,2024,1
3,2,4,3,262.8376643478795,262.8376643478795,4.862320709818412,16.061594326325565,0,0,257,0.866380168329037,0.25447560678276143,0,0.18515062813389085,4,2023,1
1,1,1,1,94.44149439846717,118.05384912454079,2.2741509883453896,1.9638572798527862,0,2,4,0.7575662062952111,0.407,0,0.04481126456826297,4,2024,1
3,2,4,0,62.164461004243506,62.164461004243506,1.9766698372860585,14.189221190569725,0,2,298,0.336,0.166,0,0.16258568107878743,1,2024,1
0,0,0,1,190.66430052948232,141.09269901290796,3.5084051441921424,5.119112452463816,0,1,824,0.607,0.282,0,0.0,2,2024,1
2,1,6,1,55.494482032834924,302.87191853761675,3483.658584783753,1205.8492238716954,0,2,197,0.41397537926909944,0.24819478666172698,0,0.23976828381804227,2,2022,1
1,1,6,2,327.61068340854496,409.52085426068123,5.442389920142647,1388.888889,0,2,4,0.892,0.407,0,0.22,4,2023,1
3,2,4,0,65.34034498076629,65.34034498076629,2.034114767093964,15.145588590946442,0,2,298,0.336,0.166,0,0.1743091361416253,1,2024,1
1,1,3,1,267.0242839600456,333.7827048729028,5.089146990985225,1.0,0,2,4,0.892,0.407,0,0.0,1,2024,1
3,2,6,3,118.8042764114711,118.8042764114711,3.051932947369696,1111.111111,0,0,269,0.7234883356950732,0.22919254220116786,0,0.25,2,2024,1
3,2,0,1,277.18779292623475,277.18779292623475,5.524586123279253,4.349260001878974,0,2,281,0.4257191579617652,0.19349458066570224,2,0.0,2,2023,1
3,2,3,2,232.2622439141054,232.2622439141054,4.511170646096954,0.8,0,2,147,0.4937062971432097,0.391,0,0.0,3,2023,1
1,1,1,2,148.4980690161473,185.62585401219908,3.524722574921708,5.4741010566103405,0,2,4,0.892,0.407,0,0.0,4,2023,1
3,2,6,1,148.8523209811158,410.97,110.92,1111.111111,0,3,280,0.68,0.19176989537342837,0,0.25,0,2022,1
2,1,6,3,261.8033226986227,261.6105644037666,5.370902849156235,1110.2417007010692,0,2,1017,0.9330700653690783,0.08754471899092825,8,0.24924762570313777,4,2023,1
1,1,3,3,762.7497075091105,953.4364427173053,12.065344789135487,36.419838591701094,0,2,4,0.892,0.407,4,0.0,1,2022,1
1,1,4,1,9994.526610740737,12493.157504579118,151.20793318183703,104.166667,0,2,4,0.892,0.407,0,0.0,2,2023,1
3,2,6,3,120.92860170366039,120.92860170366039,2.8293845834260543,1111.111111,0,1,286,0.49770290463952416,0.19237090380321992,0,0.25,4,2023,1
1,1,2,3,35.9820186500537,44.97797456998594,0.8347874539757059,3.8852022812561047,0,2,4,0.892,0.407,0,0.0,3,2023,1
2,1,4,3,9993.353426598054,10409.945918851849,151.78825482568823,86.806785089718,0,2,219,0.5836885071393597,0.2536775278747086,0,0.0,1,2023,1
1,0,3,1,63.245612563143574,48.69101278183611,2.11487513076749,29.606376000724442,1,1,615,0.5999486254553995,0.35772562434616256,3,0.04542707243604253,3,2024,1
3,2,1,2,53.863812886331715,53.863812886331715,2.5866057018367914,28.509834983501804,0,2,298,0.336,0.166,3,0.0,2,2024,1
1,1,6,3,89.42416938539489,111.77744309870252,2.4627205847655698,1388.888889,0,2,4,0.7581179824662829,0.407,0,0.22,6,2024,1
3,2,2,1,255.75408137687222,255.75408137687222,5.4499549412216455,6.197589161821518,0,2,298,0.336,0.166,0,0.0,1,2023,1
0,0,6,1,530.6070843180754,424.0530482930018,9.380432346513672,0.7891368975902932,0,0,627,0.6220342153548655,0.32962892673069855,5,0.0,0,2023,1
1,1,1,1,-265.5825151692199,331.9790560856864,9999.99,295.3826405674053,0,2,4,-0.1,0.407,0,0.04657769126163245,2,2024,1
1,1,3,1,395.5456649110739,494.43385470879366,6.937712405088947,1.0363215024364467,0,2,4,0.892,0.407,0,0.0,5,2023,1
2,1,5,1,324.5677023251204,293.42555766959543,6.006708032005987,40.43481562522169,0,1,847,0.8483488008998545,0.3373803197532244,0,0.06837076512743756,2,2024,1
3,2,3,2,262.8271459295437,262.8271459295437,4.77253152780329,0.8,0,2,147,0.5474105879047857,0.391,0,0.0,3,2023,1
1,1,5,1,911.5006970083559,1139.374587102572,14.233222009154847,34.90123545139531,0,2,4,0.892,0.407,0,0.0,4,2024,1
3,2,1,2,76.01829684285835,76.01829684285835,2.2540318022366583,1.1199739178661214,0,2,1018,0.934,0.087,0,0.0,1,2023,1
3,2,2,1,719.1917493433943,407.62454604606006,107.76307306356492,2.6640251105527284,0,2,720,0.6884056632008542,0.03902675538959033,0,0.0030020225717336314,3,2024,1
1,1,6,3,222.72954103810542,278.41089857292747,4.791524858738572,1388.888889,0,2,4,0.892,0.407,0,0.22,1,2024,1
3,2,1,1,245.43449297982167,245.43449297982167,4.989832823766979,4.423801159129964,0,2,298,0.336,0.166,0,0.0,1,2023,1
2,1,6,3,301.91453459405625,305.5492521401886,5.398749907001911,60.94900616385481,0,1,305,0.34289068196132916,0.1630468505880018,0,0.09531246125079651,1,2023,1
3,2,6,1,236.24499573703378,236.24499573703378,4.119037464267635,9.392505948832618,0,2,1018,0.934,0.087,1,0.10334720898801289,3,2023,1
1,1,4,3,130.13263086327973,162.66738411573056,3.1759358096123975,104.166667,0,2,4,0.892,0.407,0,0.0,5,2024,1
1,1,2,0,786.925093623846,983.6549992107011,12.526776665467509,14.645248057323455,0,2,4,0.892,0.407,0,0.0,3,2024,1
1,1,5,3,45.609542908558986,57.00233648583309,2.19716039247611,21.551724,0,2,4,0.892,0.407,0,0.0,2,2022,1
1,1,0,1,138.58697093623013,173.2354261495997,3.807949420736716,3.9696542372598964,0,2,4,0.892,0.407,0,0.0,4,2023,1
1,1,1,3,178.81492987804774,223.52047896886845,4.077032866217259,5.563285136853958,0,2,4,0.892,0.407,0,0.0,3,2023,1
3,2,3,3,628.1095253196611,628.1095253196611,10.459443809260454,0.8,0,2,264,0.5128104776631892,0.22018385605807408,0,0.0,5,2022,1
3,2,6,2,177.65985680458343,177.65985680458343,3.8955654387338616,1111.111111,1,2,298,0.336,0.166,0,0.25,4,2023,1
0,0,1,1,65.18584593299673,48.237251963680556,1.7496862298432503,10.711829997925253,0,1,615,0.515,0.355,0,0.0,0,2023,1
1,1,4,1,9995.009078968249,12493.75994925946,151.3117110376845,386.9466569062621,0,2,4,0.892,0.407,0,0.048424162604215976,2,2023,1
0,0,1,1,111.58645508933364,90.28173812226137,2.7827155099394796,5.659320967664811,1,1,615,0.5526193448502994,0.35620703780268337,5,0.0,3,2024,1
1,1,6,2,213.02383973686497,266.27538092935896,4.968149404003351,1388.888889,0,2,4,0.892,0.407,0,0.22,2,2024,1
3,2,2,1,131.41270402694283,131.41270402694283,2.939466769379656,9.456202576179358,0,2,298,0.336,0.166,0,0.014733384689827933,0,2023,1
1,1,4,1,111.84311470577856,139.79920733932005,2.8101672368995936,16.960625355414663,0,2,4,0.7757674851620577,0.407,1,0.011255828387352562,0,2024,1
1,0,6,1,173.58319190234863,145.82511397353807,3.7975939620473445,8.140597638445598,0,2,162,0.751397412306005,0.2744051419310517,0,0.0,4,2023,1
3,2,4,1,1388.9983107796224,1388.9983107796224,22.070712906886616,49.997826692998295,0,2,586,0.7441778097464278,0.23766826589317488,0,0.10087614085975337,3,2024,1
3,2,7,3,136.85525971986544,136.85525971986544,2.9660571591135025,58.823529,0,2,281,0.4223657045318985,0.19246690945332373,0,0.1,1,2023,1
1,1,0,3,49.94164971131785,62.42832912968511,1.1943397599697834,1.5145498116492635,0,2,4,0.892,0.407,0,0.0,4,2023,1
3,2,7,1,250.29101925896478,250.29101925896478,5.01017888753323,58.823529,0,2,298,0.336,0.166,0,0.1,5,2023,1
1,1,4,1,148.16829274655817,185.2174847263495,3.2736595857423305,104.166667,0,2,4,0.892,0.407,0,0.0,5,2024,1
1,1,1,0,71.72414532296749,89.66103402404065,1.8697715560246189,7.916455688563241,0,2,4,0.892,0.407,0,0.0,3,2024,1
3,2,3,2,639.8329050633156,639.8329050633156,10.639610402458777,0.8,0,2,263,0.522,0.223,0,0.0,5,2022,1
3,2,4,3,250.01981111782592,250.01981111782592,4.56174695771268,33.653348414628454,0,0,257,0.894,0.257,0,0.15033595340628467,3,2023,1
0,0,0,1,71.66151804147648,53.03096110328339,2.1174963045155417,2.812293060862256,0,1,615,0.515,0.355,2,0.0,1,2023,1
3,2,7,2,231.80068550671493,231.80068550671493,4.422401050719743,30.90345897088228,0,2,298,0.336,0.166,0,0.051715036228387724,4,2024,1
1,1,3,3,727.3185768130596,909.1497960191095,11.428700545879611,6.08750828423541,0,2,4,0.892,0.407,4,0.0,2,2023,1
2,1,3,0,1513.9575810446865,1620.035643805196,23.624741648409543,64.04612071048145,0,2,109,0.6393940652982107,0.39514752212542925,0,0.0,3,2024,1
1,1,4,2,215.24033887089692,269.05042358862113,4.257841871792321,104.166667,0,2,4,0.892,0.407,1,0.0,2,2023,1
1,1,6,1,182.6111592160501,228.27217365898917,3.2487436956749454,1388.888889,0,2,4,0.892,0.407,0,0.22,1,2024,1
1,1,2,2,40.10624027112574,47.01440836054308,0.7441016821456844,2.703956507818628,0,2,12,0.7630144520480191,0.3129653747188784,0,0.0,1,2023,1
1,1,4,1,9994.494990954512,12493.117261214833,151.32435148565884,104.166667,0,2,4,0.892,0.407,0,0.0,2,2023,1
3,2,5,3,225.66106877733614,225.66106877733614,4.01995868526074,75.0497550509318,0,0,270,0.7054127515838129,0.22624473188911642,0,0.03379699792404788,3,2024,1
1,1,6,1,206.46065844946122,258.0834738346516,3.617054241624043,1388.888889,0,2,4,0.892,0.407,0,0.22,1,2024,1
3,2,1,1,135.18333450505207,135.18333450505207,3.6689783778008334,5.086339797010673,0,2,1018,0.934,0.087,0,0.0,1,2023,1
1,1,2,1,162.14708652646135,202.68452020957787,2.8368382718986696,1.038574127913678,0,2,4,0.892,0.407,0,0.012252989992083553,0,2024,1
0,0,1,1,212.45188704963743,157.2136837784056,3.9880401872524396,3.7398227522786476,0,1,864,0.6129283634364991,0.2773890506605006,0,0.0,2,2024,1
2,1,2,3,604.3425388349926,586.1221674758174,10.136475078500528,1.4200696069422019,0,2,264,0.5593226634320411,0.198809384812566,0,0.0,5,2022,1
1,1,4,3,37.13061956590813,46.4152816539948,1.0307238012242443,1.099760113012076,0,2,4,0.892,0.407,0,0.0,1,2023,1
1,1,6,1,313.873919058836,392.3497983957089,4.939568567418711,1388.888889,0,2,4,0.892,0.407,0,0.22,4,2023,1
1,1,4,1,131.85657056315122,164.82047201806836,2.997764423880073,16.945026860224754,0,2,4,0.892,0.407,0,0.011294070646678795,5,456,1
0,0,5,2,405.89414869350617,397.189869682712,6.907529207934334,64.05352976968793,0,1,513,0.49541092291381666,0.20073601794630624,3,0.0,1,2023,1
3,2,4,1,240.21978667397298,240.21978667397298,4.912864964791618,3.659691530019189,0,2,298,0.336,0.166,0,0.0,1,2023,1
1,1,4,3,129.3657514821923,161.70933422990214,3.23306722482235,104.166667,0,2,4,0.892,0.407,0,0.0,5,2024,1
1,0,4,1,363.84092779415226,307.6200216006192,6.309852957703978,29.001800730597573,0,1,1045,0.8006054496794567,0.2357332853319573,0,0.04878766059980595,3,2023,1
1,1,3,1,74.1613158316537,92.70387855710226,2.130865731459325,17.792098751669933,0,2,4,0.892,0.407,0,0.0,3,2024,1
1,1,5,0,132.54555603771487,110.29484113280448,3.3558310350496625,15.059261952401961,0,2,159,0.7116374079768198,0.2975382353589412,0,0.10264399516556376,3,2022,1
3,2,0,1,240.30772371574102,240.30772371574102,4.863605303187329,3.3835892280970405,0,1,292,0.40736481642940775,0.17763834819906113,0,0.0255787872506838,4,2023,1
1,1,2,1,153.7055062090932,192.1358274464498,2.8389153591616707,1.04548070898102,0,2,4,0.892,0.407,0,0.014446850832879133,0,2023,1
1,1,0,3,38.45428130964062,48.06470476826599,1.1326365138517183,3.4023161837459988,0,2,4,0.892,0.407,0,0.0,2,2024,1
1,1,4,1,75.04075999294324,93.8003156472956,2.268395972619178,20.248037958686524,0,2,4,0.892,0.407,0,0.0,4,2024,1
1,0,3,1,247.1871883354205,206.71398872621228,4.6909018252358905,6.888734359711789,0,2,973,0.7418626720042197,0.19954646073539237,1,0.0756392699056438,1,2023,1
1,1,4,1,188.59768008389426,235.74421807711056,3.758527170235339,104.166667,0,2,4,0.892,0.407,0,0.0,1,2024,1
1,1,3,1,264.0521750390145,330.06375878313753,4.862560562703435,5.274694344635023,0,2,4,0.892,0.407,0,0.0,2,2024,1
3,2,6,3,65.9558654366373,65.9558654366373,2.3051293784928135,1111.111111,0,2,298,0.336,0.166,0,0.25,2,2023,1
1,1,5,2,-176.92184379311206,221.15301433004464,9999.99,1.3746574126423132,0,2,4,-0.1,0.407,0,0.0,2,2024,1
1,1,2,2,147.79939739913092,184.75606965466457,3.1555196326001944,1.1360911251067252,0,2,4,0.892,0.407,0,0.043229057509108604,1,2022,1
3,2,6,3,154.91494707147032,154.91494707147032,3.8060048762854675,1111.111111,0,2,190,0.4883718443508164,0.32545890687876133,0,0.25,4,2024,1
3,2,6,1,151.88050701054237,151.88050701054237,2.618682638168191,1111.111111,0,2,268,0.4950838216786073,0.21475149374021837,0,0.25,1,2023,1
3,2,1,1,9993.649749085298,9993.649749085298,151.5881601096313,21.525290609654753,0,2,263,0.522,0.223,0,0.0,1,2023,1
2,1,7,2,171.40242116373585,161.2251246215195,3.5014399111246246,3.618047972971618,0,2,152,0.6244742476248392,0.3482513468364572,0,0.0,4,2023,1
3,2,1,0,119.71558430305514,119.71558430305514,2.745858906797467,17.592784165918893,0,2,288,0.3885629386946309,0.18210799734190303,0,0.02825964445947897,1,2023,1
3,2,6,1,23.426621489728433,23.426621489728433,1.5626299009853688,55.893152066178274,1,1,616,0.702,0.361,0,0.09432983972456527,5,2024,1
1,1,2,2,36.26338278346837,45.32645075724477,1.5333346698234696,14.88957465577558,0,2,4,0.892,0.407,0,0.0,4,2024,1
3,2,3,2,260.8919649692872,260.8919649692872,5.201775770423629,12.596353678686784,0,0,275,0.6373362892814638,0.2151426564957226,0,0.10800583845213754,2,2023,1
3,2,4,1,1383.3795134731706,1383.3795134731706,21.99739116436736,47.71198837517646,0,2,616,0.757424143418538,0.22715420470173486,0,0.1077932863804376,3,2024,1
1,1,4,3,48.426023229020245,60.53415848699228,1.2819674336633744,14.85411971865343,0,2,4,0.892,0.407,0,0.0,1,2024,1
1,1,6,2,38.08707646885005,47.608723861217186,1.7491386447427641,10.906617157049132,0,2,4,0.892,0.407,0,0.0,0,2024,1
1,1,1,3,38.057151088229375,47.57345991677872,0.7105120078986176,1.2737406796446042,0,2,4,0.892,0.407,0,0.0,2,2023,1
3,2,0,0,42.84626458175237,42.84626458175237,1.426529944838622,1.573945310444202,0,2,298,0.336,0.166,0,0.0028016855658681283,4,2025,1
2,1,0,1,100.42195407001535,99.4112505133433,2.341456356268215,1.5962078151070735,0,2,1013,0.9147692488293313,0.0982646147634014,0,0.0,2,2023,1
1,1,2,3,35.99790568768512,45.0023821096064,0.6337116304556719,1.0216980892939547,0,2,4,0.892,0.407,0,0.00689235208534391,2,2023,1
3,2,2,2,631.8385544045815,631.8385544045815,10.454173800010558,1.503229157690689,0,1,302,0.5419565035731255,0.23829998607272956,0,0.0,5,2022,1
1,1,6,0,382.8081429452252,478.51501792744796,5.948337108914676,1388.888889,0,2,4,0.892,0.407,0,0.22,4,2023,1
1,0,1,2,68.49870317149194,57.82180729812991,1.6819366912927325,5.921888869892661,0,2,906,0.6846046870711211,0.21113575831145917,0,0.0,1,2023,1
3,2,5,1,9991.391698327925,9991.391698327925,151.54944399493573,994.6603826296795,0,2,942,0.8712499003158563,0.09528972888803908,0,0.22376668073405354,6,2023,1
3,2,0,1,156.2711095757996,156.2711095757996,3.3524934464506053,4.8670802868479885,0,2,1017,0.9379295076499136,0.14987212239861647,0,0.0,3,2023,1
3,2,6,3,119.25296081446464,119.25296081446464,2.649351738306553,1111.111111,0,2,298,0.336,0.166,0,0.25,4,2023,1
1,1,5,3,9996.025376336,12495.034220419999,150.68,854.7192954618494,0,2,4,0.892,0.407,0,0.12852706634477973,1,2023,1
0,0,3,2,526.9458125970696,389.94190890048924,9.217220480916884,3.4723498872352554,0,1,408,0.6814998983139208,0.1704676217242828,2,0.0,1,2022,1
3,2,2,0,91.40794288129226,91.40794288129226,2.40843164964533,10.073400487315258,0,2,298,0.336,0.166,0,0.05803905734552561,1,2024,1
1,1,4,1,9994.575496286789,12493.217117398419,151.44997953059152,167.6422057456275,0,2,4,0.892,0.407,0,0.010869757123293577,2,2023,1
0,0,0,1,89.48101387353907,66.21851857108713,2.43006070239087,4.237358609666367,0,1,615,0.515,0.355,5,0.0,2,2024,1
1,1,6,2,209.14819707553082,261.43151568952237,4.580961353223305,1388.888889,0,2,4,0.892,0.407,0,0.22,2,2023,1
3,2,4,1,320.9203072225144,320.9203072225144,4.716040779307204,48.911613238082275,0,0,333,0.5781741363664938,0.1712081558614408,0,0.10416311722881644,2,2023,1
1,1,4,1,144.3932525975509,180.49638017553244,3.130350286877267,104.166667,0,2,4,0.892,0.407,0,0.0,5,2024,1
3,2,4,3,222.86356344424246,293.9897117214697,28.522014297602965,13.596618394176538,0,0,266,0.8461938637164276,0.23667122242147154,0,0.15532136795927812,3,2023,1
3,2,6,2,134.93123789006955,134.93123789006955,3.0255111505182155,8.272527655452372,0,2,147,0.551,0.391,0,0.08955554396523069,3,2022,1
1,1,6,1,122.53270322474285,153.16337903092855,2.5655850259234385,1388.888889,0,2,4,0.892,0.407,2,0.22,2,2024,1
1,1,4,2,261.70019168509407,327.1243541117105,5.695022461247823,77.49021362479762,0,2,4,0.892,0.407,0,0.0,5,2024,1
3,2,5,1,271.15151230412494,271.15151230412494,4.803521077608292,37.25378465598824,0,2,1017,0.938812739518276,0.1640038322924168,1,0.15187260481723952,2,2022,1
3,2,6,3,124.70472014278997,124.70472014278997,3.1342816194466825,1111.111111,0,0,272,0.6804836720513414,0.2221792368399141,0,0.25,3,2024,1
3,2,5,3,226.5127985642177,226.5127985642177,4.198830211166028,0.8809821628539688,0,2,147,0.551,0.391,0,0.0,3,2023,1
1,1,6,2,210.5367190530105,263.1668906789624,4.674750407657385,1388.888889,0,2,4,0.892,0.407,0,0.22,2,2023,1
1,1,4,1,214.023970184309,267.5298668316171,4.32326665967777,104.166667,0,2,4,0.892,0.407,6,0.0,2,2022,1
3,2,7,3,148.45084844542174,148.45084844542174,3.244976759837077,58.823529,0,2,280,0.42686703755207317,0.19384635021757082,0,0.1,4,2024,1
3,2,1,1,106.88330011233627,106.88330011233627,2.6534188334151767,5.579363766358069,0,1,1000,0.7988315481061519,0.15218950927951339,0,0.05321592594245991,3,2023,1
1,1,2,1,116.27616810973726,145.34182060910715,2.7726973470930925,13.38728473134102,0,2,4,0.8036570790334088,0.407,0,0.0,1,2023,1
1,1,6,2,206.61460326407658,258.26502973891587,4.409827318796539,1388.888889,0,2,4,0.892,0.407,0,0.22,1,2023,1
1,1,6,1,208.07764097974913,260.09908704617874,3.7841673002525225,1388.888889,0,2,4,0.892,0.407,0,0.22,0,2023,1
0,0,0,1,160.316335041766,118.6363155208382,3.1121595911493545,3.5320142149748275,0,1,824,0.607,0.282,0,0.0,2,2024,1
1,1,0,1,94.56786330724879,81.30806288000021,2.1208411234783107,4.342820634474841,0,1,827,0.7114825822608551,0.18404757913044834,0,0.0,3,2024,1
